,train_acc,train_loss,val_acc,val_loss
0,0.16167023554603854,1.6468152300448693,0.12740899357601715,1.6436355877228928
1,0.1573875802997859,1.6514302474273093,0.11884368308351179,1.6478692122138798
2,0.1573875802997859,1.6465197137897989,0.12312633832976447,1.6495001275227974
3,0.16595289079229122,1.6478915890993857,0.12205567451820129,1.6501265248598838
4,0.16916488222698073,1.642916405481751,0.12205567451820129,1.6502373581014302
5,0.1605995717344754,1.646101755299456,0.11991434689507495,1.650255024305503
6,0.16916488222698073,1.6424888280525451,0.11991434689507495,1.6502537528248364
7,0.14668094218415417,1.6554130259622089,0.12098501070663813,1.6502499782043556
8,0.14561027837259102,1.6531215329241702,0.12098501070663813,1.6502486053830296
9,0.14882226980728053,1.6578190183741632,0.12098501070663813,1.6502481318643312
10,0.15417558886509636,1.6566363386730054,0.12098501070663813,1.6502478413714587
11,0.16488222698072805,1.64315640798728,0.12098501070663813,1.6502477709180028
12,0.18843683083511778,1.643959433414696,0.12098501070663813,1.6502475820210556
13,0.15952890792291222,1.6469518444012268,0.12098501070663813,1.650247601931815
14,0.1531049250535332,1.6454390343557843,0.12098501070663813,1.650247580744725
15,0.14882226980728053,1.6484636987302237,0.12098501070663813,1.6502477229279675
16,0.17880085653104927,1.6430640950703264,0.12098501070663813,1.6502476430296642
17,0.14882226980728053,1.6533038692760262,0.12098501070663813,1.6502476739168677
18,0.15952890792291222,1.6440027122579244,0.12098501070663813,1.6502475922317015
19,0.15096359743040685,1.647406688083673,0.12098501070663813,1.6502475498575215
20,0.1573875802997859,1.6463782256369417,0.12098501070663813,1.6502476085687348
21,0.1498929336188437,1.648850919092493,0.12098501070663813,1.6502476575798346
22,0.17880085653104927,1.6420267743778434,0.12098501070663813,1.6502476412428013
23,0.14561027837259102,1.6510165069547404,0.12098501070663813,1.6502475940185646
24,0.1563169164882227,1.6494612826525017,0.12098501070663813,1.6502475940185646
25,0.1531049250535332,1.6486732117369036,0.12098501070663813,1.6502475940185646
26,0.14346895074946467,1.657767079882244,0.12098501070663813,1.6502475940185646
27,0.14346895074946467,1.654275685867865,0.12098501070663813,1.6502475940185646
28,0.15417558886509636,1.6476353820437282,0.12098501070663813,1.6502475940185646
29,0.1531049250535332,1.6495133526064854,0.12098501070663813,1.6502475940185646
30,0.1605995717344754,1.6463181186283937,0.12098501070663813,1.6502475940185646
31,0.16274089935760172,1.6463825457611738,0.12098501070663813,1.6502475940185646
32,0.15203426124197003,1.6464324165973214,0.12098501070663813,1.6502475940185646
33,0.14882226980728053,1.6475678227953534,0.12098501070663813,1.6502475940185646
34,0.14561027837259102,1.6517234405051973,0.12098501070663813,1.6502475940185646
35,0.14882226980728053,1.6510282022284237,0.12098501070663813,1.6502475940185646
36,0.1498929336188437,1.6446759534852153,0.12098501070663813,1.6502475940185646
37,0.1573875802997859,1.64512482572674,0.12098501070663813,1.6502475940185646
38,0.14882226980728053,1.6523932570818916,0.12098501070663813,1.6502475940185646
39,0.1734475374732334,1.641665426260399,0.12098501070663813,1.6502475940185646
40,0.15524625267665954,1.6489990959841383,0.12098501070663813,1.6502475940185646
41,0.15952890792291222,1.6474314195440976,0.12098501070663813,1.6502475940185646
42,0.17558886509635976,1.6433831090845439,0.12098501070663813,1.6502475940185646
43,0.16488222698072805,1.6561493812332317,0.12098501070663813,1.6502475940185646
44,0.1573875802997859,1.6499752799244458,0.12098501070663813,1.6502475940185646
45,0.1498929336188437,1.6516455524228115,0.12098501070663813,1.6502475940185646
46,0.1531049250535332,1.647746064167717,0.12098501070663813,1.6502475940185646
47,0.1531049250535332,1.647317781948686,0.12098501070663813,1.6502475940185646
48,0.1573875802997859,1.6519441969644844,0.12098501070663813,1.6502475940185646
49,0.1563169164882227,1.64395189106592,0.12098501070663813,1.6502475940185646
50,0.14346895074946467,1.6513614228246554,0.12098501070663813,1.6502475940185646
51,0.15524625267665954,1.6508515248717281,0.12098501070663813,1.6502475940185646
52,0.15952890792291222,1.6505102263783489,0.12098501070663813,1.6502475940185646
53,0.1745182012847966,1.6434566632583258,0.12098501070663813,1.6502475940185646
54,0.1531049250535332,1.6537649741264686,0.12098501070663813,1.6502475940185646
55,0.16595289079229122,1.6477745406377495,0.12098501070663813,1.6502475940185646
56,0.16595289079229122,1.6485457900249474,0.12098501070663813,1.6502475940185646
57,0.16595289079229122,1.6449588435109728,0.12098501070663813,1.6502475940185646
58,0.16488222698072805,1.6434569744277563,0.12098501070663813,1.6502475940185646
59,0.15845824411134904,1.6504786828855886,0.12098501070663813,1.6502475940185646
