0.000000,0.010000,0.020000,0.030000,0.040000,0.050000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,0.470000,0.480000,0.490000,0.500000,0.510000,0.520000,0.530000,0.540000,0.550000,0.560000,0.570000,0.580000,0.590000,0.600000,0.610000,0.620000,0.630000,0.640000,0.650000,0.660000,0.670000,0.680000,0.690000,0.700000,0.710000,0.720000,0.730000,0.740000,0.750000,0.760000,0.770000,0.780000,0.790000,0.800000,0.810000,0.820000,0.830000,0.840000,0.850000,0.860000,0.870000,0.880000,0.890000,0.900000,0.910000,0.920000,0.930000,0.940000,0.950000,0.960000,0.970000,0.980000,0.990000,1.000000
0.000000,0.000056,0.000056,0.000056,0.000056,0.000056,0.000056,0.002533,0.003056,0.003063,0.003081,0.003081,0.004090,0.006953,0.007744,0.009449,0.009449,0.009754,0.010308,0.017535,0.017535,0.019944,0.020710,0.021183,0.022154,0.022154,0.029823,0.032344,0.033533,0.039608,0.041177,0.043760,0.077604,0.077604,0.088535,0.088535,0.105000,0.105423,0.138383,0.142050,0.142050,0.149694,0.156983,0.172838,0.188524,0.187223,0.187534,0.194879,0.199735,0.199735,0.199735,0.208269,0.208269,0.212533,0.214313,0.213373,0.213709,0.190248,0.195079,0.194133,0.194133,0.190174,0.188393,0.154257,0.153833,0.137979,0.137979,0.126276,0.126276,0.112438,0.111019,0.104645,0.089898,0.089320,0.086350,0.086350,0.068871,0.065242,0.064246,0.045715,0.045715,0.040368,0.038444,0.031728,0.031728,0.031728,0.023779,0.019894,0.014659,0.012580,0.012580,0.012580,0.012580,0.012593,0.007432,0.007432,0.007432,0.007432,0.007432,0.007432,0.007432
