0.000000,0.010000,0.020000,0.030000,0.040000,0.050000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,0.470000,0.480000,0.490000,0.500000,0.510000,0.520000,0.530000,0.540000,0.550000,0.560000,0.570000,0.580000,0.590000,0.600000,0.610000,0.620000,0.630000,0.640000,0.650000,0.660000,0.670000,0.680000,0.690000,0.700000,0.710000,0.720000,0.730000,0.740000,0.750000,0.760000,0.770000,0.780000,0.790000,0.800000,0.810000,0.820000,0.830000,0.840000,0.850000,0.860000,0.870000,0.880000,0.890000,0.900000,0.910000,0.920000,0.930000,0.940000,0.950000,0.960000,0.970000,0.980000,0.990000,1.000000
0.000000,0.000541,0.000541,0.000541,0.000541,0.000541,0.000676,0.002434,0.002941,0.003279,0.003482,0.003482,0.003921,0.004327,0.006456,0.007132,0.008079,0.008991,0.009769,0.012101,0.012203,0.016800,0.019166,0.020349,0.026197,0.026197,0.032518,0.041610,0.046072,0.052765,0.059086,0.066556,0.077035,0.077035,0.100730,0.101305,0.122870,0.129090,0.147816,0.165495,0.166002,0.187703,0.210350,0.232660,0.258789,0.273357,0.283295,0.316894,0.350629,0.350629,0.350629,0.428306,0.428306,0.468835,0.504158,0.511087,0.531774,0.568145,0.598195,0.631760,0.631760,0.657856,0.685506,0.715961,0.729009,0.764433,0.768084,0.801886,0.801886,0.828455,0.837142,0.855260,0.869152,0.879597,0.892746,0.892746,0.911743,0.927190,0.932328,0.942029,0.942029,0.951562,0.960654,0.965387,0.968496,0.972113,0.975899,0.979719,0.982153,0.984282,0.984383,0.986378,0.987121,0.989657,0.991516,0.991989,0.991989,0.991989,0.991989,0.991989,0.991989
