-1.075945,0.212737,1.156399,1.701526,-1.274450,1.249975,-0.616966,-0.873706,-1.472701,-1.691254,0.145078,0.126719,-0.649326,-0.112832,-3.451373,0.241242,-0.894257,0.086291,0.634130,0.852535,-0.632251,0.890880,-2.034700,1.164569,1.098591,-2.178240,-2.405689,-2.071923,-3.041910,-2.617747,-1.240136,-1.797377,-0.477620,1.065717,0.459599,1.037507,-0.721867,-0.275945
-0.789764,0.628231,1.215894,1.485712,-1.478837,1.164519,-0.660884,-1.607797,-0.425346,-2.482667,-0.029179,1.123497,-1.052147,0.223363,-3.956465,0.090889,-0.331076,0.200343,0.479560,1.080211,-0.001757,0.437005,-1.621412,1.505740,1.564491,-1.941807,-1.763582,-1.688027,-3.095273,-2.941580,-0.457347,-1.878573,-0.535894,1.535783,0.521621,0.813280,-0.520702,-0.365452
-0.718021,0.561045,0.857768,1.538586,-1.378042,1.268239,-0.698098,-1.132471,-0.824119,-1.797169,-0.360485,0.567924,-1.203569,0.115050,-3.376660,-0.087119,-0.231371,-0.009034,0.385456,0.790145,-0.013753,1.014706,-1.358611,0.742461,0.767080,-1.737512,-1.996999,-1.611606,-2.536895,-2.524462,-0.492477,-1.254547,-0.482002,1.134593,0.559321,0.290850,-0.216022,-0.516733
-0.661879,0.030510,0.528123,2.085947,-0.819723,1.663793,-1.067000,-1.050187,-0.582404,-1.315472,-1.046404,0.664038,-1.134369,-0.301010,-2.868707,0.299537,-0.514586,0.070734,-0.021883,0.657428,0.202293,1.221399,-1.437504,0.773278,0.812433,-2.552736,-1.976314,-1.466743,-2.048728,-1.864262,-0.063400,-1.518776,-0.971769,0.903073,0.297770,0.485465,-0.496741,-0.657471
-1.180307,0.001580,0.600338,1.701498,-1.042456,1.635032,-0.415883,-1.183846,-0.421411,-1.740969,-0.388058,0.546837,-0.862070,0.010687,-3.456932,0.688737,-1.075651,-0.234597,-0.047221,1.154899,0.034640,0.657400,-2.112980,1.201434,0.906779,-1.980965,-2.248926,-1.888123,-2.759025,-2.471404,-0.414690,-2.170803,-0.392828,0.661606,0.665269,1.171155,-0.972221,-0.180196
-0.464591,0.530516,0.738191,1.682285,-1.151013,1.053279,-0.423744,-0.930920,-0.405782,-2.002275,0.016387,0.792665,-0.936225,0.458425,-2.960782,0.320614,-0.405288,0.180883,0.412753,0.750713,-0.131986,0.606811,-1.241133,1.008130,1.020951,-1.821483,-1.376842,-1.338226,-2.527051,-2.011710,-0.235247,-1.268000,-0.218244,1.499790,0.451177,0.826688,-0.446157,0.049388
-1.004615,-0.267187,0.479959,1.798738,-0.840582,1.490337,-1.116686,-1.938133,-0.295793,-1.757343,-0.895126,0.767442,-1.252198,0.300024,-2.567117,-0.273270,0.039679,0.310278,-0.303093,-0.168291,0.848584,0.737460,-1.361379,0.690005,0.982232,-2.550850,-1.861148,-1.741367,-2.528220,-2.748235,-0.680202,-1.148120,-0.907828,0.455564,0.705654,0.053242,0.071712,-0.545924
-0.174162,-0.112697,0.619332,1.150146,-0.781018,1.202741,-0.746796,-1.486314,-0.598501,-1.795330,0.053317,0.539186,-1.533212,-0.324432,-3.070629,0.689807,-0.887034,0.124239,0.169829,0.622747,0.316561,0.470379,-1.313221,0.971780,0.932886,-2.176839,-1.824702,-0.385665,-2.834181,-2.297953,0.276422,-1.348194,-0.954003,1.593092,0.275853,1.005868,-0.908463,-0.114820
-0.989166,0.615448,0.637319,1.499597,-1.337043,1.162241,-0.954888,-0.979649,0.272190,-2.099613,-0.683749,1.465287,-0.928428,0.253387,-3.598558,-0.036157,-0.024543,-0.555678,0.229632,1.405646,0.427193,0.010189,-1.939971,1.076276,1.316005,-2.008039,-1.489784,-1.480142,-2.288111,-2.467074,0.172938,-2.186772,-0.641087,0.792012,1.274107,0.514611,-0.031162,-0.810528
-1.154293,0.752508,0.745048,0.907207,-1.478922,0.955862,-0.930363,-1.405236,-0.335394,-1.867955,-1.157714,0.524705,-0.337835,-0.292646,-3.342891,0.230942,-0.040610,-0.354660,-0.360633,1.645566,0.197208,0.522470,-2.439485,0.914954,1.201660,-1.802828,-2.123319,-1.259534,-2.402972,-2.451089,0.158515,-2.575876,-1.468326,0.673437,1.015536,0.967936,-0.083346,-1.603406
-0.645503,0.307088,0.604429,1.141275,-1.223082,1.216113,-0.499562,-0.884789,-0.085882,-1.455766,-0.356359,0.629898,-0.812307,0.061249,-2.812667,0.001851,-0.776964,-0.131693,0.304453,0.720805,0.012033,0.406714,-1.558461,0.618943,0.517329,-1.816566,-1.625535,-1.164434,-2.680452,-2.256687,-0.524189,-1.676222,-0.408874,0.942717,0.583842,0.823757,-0.730707,-0.327075
-0.835031,-0.128487,1.085383,1.588052,-1.458680,1.671954,-1.173279,-1.178141,-0.556619,-1.184852,-0.652329,0.674141,-0.582520,0.444873,-3.096895,-0.185733,-0.386921,-0.590284,0.141853,0.522692,0.323838,0.483099,-1.385190,1.127762,1.096588,-2.437090,-2.198925,-1.475912,-2.395510,-2.504485,-0.589479,-1.840278,-0.389078,0.373035,0.831400,0.323138,-0.137488,-0.394909
-0.502418,0.850615,0.800297,1.205976,-1.441744,0.361288,-0.346926,-1.232128,-0.866100,-1.428829,-0.613889,0.983124,-0.800624,0.230085,-3.139519,-0.027378,-0.169289,-0.490429,-0.170960,1.244089,0.152672,-0.160242,-1.899428,0.632641,0.881916,-1.242056,-1.411168,-1.129966,-2.082423,-2.407759,-0.340090,-1.758638,-0.514966,0.826193,1.441071,0.693504,-0.134045,-0.863772
-0.991305,0.369912,1.205474,1.363524,-1.567100,1.133379,-1.273084,-1.162458,-0.948597,-1.994434,-0.417882,0.440617,-0.602242,-0.473829,-3.540149,0.087411,-0.365723,-0.372191,0.358529,0.680863,0.090256,0.658598,-1.688569,1.164820,1.105836,-2.353069,-1.970824,-1.828473,-3.057567,-2.204619,-0.549161,-1.873513,-0.983646,1.135439,0.752875,0.660412,-0.246846,-0.823115
-0.578147,-0.296720,1.111378,1.388955,-1.354164,1.404503,-0.715835,-1.439634,-1.103908,-2.018110,-0.753719,0.489105,-0.301166,0.062874,-3.403064,-0.170575,-0.314720,-0.056826,0.275102,0.214461,0.440465,0.959102,-1.874367,1.304283,1.263110,-2.693183,-2.793227,-2.003055,-3.254778,-3.064479,-0.989065,-1.320174,-0.254275,1.156107,0.728696,0.365601,0.039780,-0.311746
-0.602611,0.128615,0.578037,0.355323,-0.853964,0.957429,-0.745619,-1.256068,-0.373465,-1.515482,-0.551883,0.496791,-0.331971,-0.620924,-2.983826,0.703929,-0.759933,-0.750059,-0.266200,0.828408,0.181253,-0.114120,-1.705047,0.757893,0.936391,-2.127424,-1.858712,-0.876555,-2.555650,-2.045840,0.389167,-2.017396,-1.243195,0.885256,0.753672,1.035267,-0.638386,-0.760912
-1.078675,0.656329,0.923107,1.493764,-1.581343,1.143394,-0.740259,-0.834672,-0.836365,-1.784082,-0.263541,1.057112,-1.249181,0.006568,-3.328996,0.339690,-0.524462,0.206849,0.284322,0.804804,-0.480273,0.749451,-1.381346,1.119444,1.034859,-1.901074,-1.482720,-1.792408,-2.629050,-1.793564,-0.500538,-1.377437,-0.789530,1.255796,0.561838,0.920460,-0.596328,-0.484836
-0.532263,0.353137,0.543024,1.097180,-1.358708,0.893877,-0.420116,-1.652590,-0.123467,-1.496092,-0.730463,0.816314,-0.622141,0.329646,-3.133462,-0.377256,-0.076973,-0.188675,-0.487666,1.461371,0.469583,-0.185797,-1.932603,0.635526,0.718691,-1.704322,-1.338882,-0.814962,-2.348889,-2.680849,0.353931,-2.075619,-0.610795,0.748131,1.288227,0.150998,0.128811,-0.782087
-0.748597,0.242146,1.057431,1.884090,-1.680382,1.687307,-1.070700,-1.028299,0.193657,-1.982406,-0.612804,0.761698,-1.202044,0.062359,-2.840926,0.158066,-0.233133,0.181710,0.106100,0.523552,0.243007,0.654665,-1.471525,1.211499,1.183298,-2.018205,-1.782727,-1.149237,-2.467088,-2.074899,-0.236786,-1.591357,-0.664598,0.886857,0.763524,0.952034,-0.264249,-0.400698
-1.078839,0.236524,0.978894,1.512181,-1.664797,1.531424,-0.683605,-0.700541,-0.651621,-1.697173,-0.145246,0.483794,-0.862908,-0.157605,-3.260278,0.451683,-0.802386,-0.682376,0.072467,1.050546,-0.026833,0.492006,-2.037403,1.422307,1.367822,-1.620460,-2.325539,-1.778866,-2.863352,-2.361403,-0.621387,-2.139408,-0.255069,0.446566,0.770866,1.069247,-0.873188,-0.821608
-0.870068,0.231304,0.902886,1.319834,-1.440228,1.466667,-1.295348,-1.003167,-0.014267,-1.633453,-0.646331,0.664856,-0.682715,0.290219,-2.730746,0.015007,-0.185170,-0.289142,0.058126,0.552168,0.272091,0.520436,-1.198496,1.217028,1.256929,-2.182542,-1.954136,-1.442627,-2.250443,-1.884247,-0.299688,-1.597105,-0.672958,0.733274,0.596095,0.759626,-0.130928,-0.564812
-0.932016,0.345918,0.786652,1.587644,-1.391383,1.243349,-0.375864,-0.970072,-0.610139,-1.319010,-0.674144,0.549548,-0.764749,-0.265291,-3.164930,0.029709,-0.238255,-0.670382,-0.004331,1.266289,0.313568,0.613397,-2.088904,0.727227,0.603052,-1.713100,-2.044393,-1.910550,-2.475941,-2.548355,-0.161161,-1.880516,-0.310350,0.236900,0.997846,0.895870,-0.382585,-0.860974
-0.669876,0.761334,0.167576,1.449963,-0.934724,0.978490,-0.338389,-1.245344,-0.179171,-1.890518,-0.382696,1.023081,-0.772279,0.590662,-3.014316,0.310704,-0.440796,0.403840,0.079476,1.131656,-0.112094,0.080003,-1.614138,1.182746,1.305711,-1.825973,-1.160530,-1.176721,-2.806492,-2.267568,-0.238725,-1.750883,-0.332445,1.218512,1.172906,1.058629,-0.503917,-0.199861
-0.184237,0.144888,0.812365,0.796317,-0.861747,0.998697,-0.220470,-1.002808,-0.775729,-1.270895,-0.111165,0.308595,-0.806131,-0.058797,-2.729186,0.528284,-1.087178,0.121938,0.478529,0.299607,-0.078589,-0.075319,-1.001983,0.879927,0.940573,-2.303472,-1.567493,-1.089611,-3.000124,-2.254036,-0.580541,-1.489536,-0.229186,0.820726,0.681044,1.180395,-0.989757,-0.041135
-0.882996,0.290644,0.553795,0.777302,-1.249584,1.601024,-0.955232,-1.428496,0.372718,-1.862532,-0.601551,0.419834,0.305776,-0.130801,-2.975412,0.396643,-0.676645,-0.203513,0.131067,0.794782,0.173934,0.280133,-1.438982,0.980299,1.119400,-2.149677,-1.943417,-1.129767,-2.471372,-2.297825,0.253438,-2.199634,-1.091732,1.423791,0.287536,0.595809,-0.498158,-1.085846
-0.920067,0.137035,1.087312,1.771122,-1.945561,1.599848,-1.189536,-0.828177,0.259978,-2.102721,-0.432353,0.798413,-1.200531,0.050546,-2.955415,0.329097,-0.262238,-0.203844,0.231993,0.682222,0.418779,0.476283,-1.771259,1.479541,1.434819,-2.343708,-2.106212,-1.478020,-2.152353,-2.265240,0.172613,-2.120446,-0.884201,0.837037,0.288053,0.748591,-0.244815,-0.425272
-0.821855,0.403845,1.015882,1.585130,-1.864057,1.162713,-0.644083,-1.330209,-1.179171,-1.841249,-0.423234,0.577400,-1.434817,0.113876,-3.934445,-0.223079,-0.881404,-0.026431,0.547163,0.783212,-0.148780,1.050815,-1.729904,0.594212,0.665360,-2.149894,-2.400149,-2.338036,-3.346987,-3.060227,-1.304003,-1.320044,-0.173997,1.319694,0.736855,0.550632,-0.634769,-0.383206
-1.112258,0.014567,1.057430,1.876886,-1.281120,2.228454,-1.567342,-1.795997,-0.304716,-2.001578,-0.866885,0.947475,-1.086195,0.209007,-3.006880,0.018281,0.037592,-0.396922,-0.156196,0.460465,0.874916,0.462197,-0.881689,0.608975,0.773845,-2.130333,-2.070540,-1.144070,-2.479319,-2.921570,-0.585045,-1.326686,-1.005917,0.778393,0.717460,-0.117205,-0.066005,-0.811400
-0.851418,0.111698,0.748226,2.123895,-1.651227,1.574059,-0.887416,-1.515654,-0.019787,-1.709700,-1.052824,0.969199,-1.083737,0.511406,-2.933336,-0.214814,-0.108560,0.135423,-0.410312,0.576195,0.491689,0.618601,-1.832809,1.046382,0.811819,-1.719379,-1.770536,-1.664093,-2.505582,-2.527543,-0.471131,-1.864010,-0.549472,0.630263,1.074153,0.304180,-0.213922,-0.801790
-0.350281,0.231364,0.629647,0.956326,-0.521329,1.540684,-0.859726,-1.104206,-0.135171,-1.306564,-0.755339,1.087735,-1.286195,-0.406977,-2.500712,0.911606,-0.844194,0.347016,-0.254336,0.660525,0.071280,0.520072,-1.561387,0.564486,0.482118,-1.947599,-1.488796,-0.251722,-2.228898,-2.090570,0.440534,-1.262897,-1.152111,1.193081,0.711087,1.064041,-1.053436,-0.426706
-1.421171,0.069635,0.792480,1.782190,-1.647980,1.910908,-1.664255,-1.476335,0.073326,-1.947300,-1.508698,1.233194,-1.411218,-0.032090,-2.917158,0.203750,0.094341,-0.243389,-0.449379,1.186908,0.523108,0.437828,-2.079677,1.396191,1.330605,-2.166768,-2.107081,-1.674394,-2.314566,-2.723533,-0.328709,-1.998978,-1.496228,0.475225,1.265167,0.467271,-0.188045,-1.342046
-0.236995,-0.206680,0.752364,0.904248,-0.892540,1.388531,-1.202146,-1.550781,-0.001186,-1.681708,-0.402713,0.454989,-1.231873,-0.262643,-2.638320,0.488669,-0.239146,0.356556,0.053103,0.311076,0.749574,0.635096,-1.701750,0.962104,0.995527,-2.171606,-2.346350,-0.446060,-2.298094,-2.758442,-0.093711,-1.590288,-1.570038,1.316785,0.362835,0.639184,-0.328833,-0.482110
-0.843225,0.765641,1.143025,1.485160,-1.421275,1.384564,-0.792332,-1.496748,-0.813824,-1.422759,-0.853957,0.931534,-0.670361,0.020352,-3.436885,0.051150,-0.245207,-0.484172,-0.260756,1.210956,0.867374,0.174589,-2.124442,0.495272,0.569773,-1.958978,-1.776648,-0.696590,-2.493519,-2.903078,0.435829,-2.008471,-1.210505,0.813724,1.179403,0.809545,-0.395534,-1.100802
-0.615115,0.177404,1.074603,1.465555,-1.542455,1.270330,-0.426231,-1.213816,-0.401617,-1.723808,0.202095,0.484341,-1.218920,-0.153698,-3.223615,0.377355,-1.292643,0.050294,0.495477,0.179450,-0.247994,1.155033,-0.572461,0.439707,0.272536,-2.000830,-1.633850,-1.820961,-3.071996,-2.629998,-0.739667,-1.056571,-0.097054,1.337234,0.009064,1.066617,-1.144317,-0.228331
-0.552632,-0.018266,0.879001,1.926119,-1.526391,1.851000,-1.501445,-1.503742,-0.390519,-2.113787,-1.010986,0.347425,-0.489525,-0.448343,-3.093721,0.029576,-0.022915,-0.466038,0.034363,0.876386,0.436519,0.632434,-2.049486,1.336973,1.357296,-2.742956,-2.574729,-1.455729,-2.114720,-2.613369,-0.057695,-2.183442,-1.292203,1.001192,0.642187,0.242979,0.139173,-0.846677
-0.785814,-0.268084,0.789742,1.336705,-1.134894,1.654775,-1.255225,-1.331190,-0.331785,-2.105154,-1.017163,0.276096,-0.116935,0.143383,-2.679607,0.095613,-0.247108,-0.323907,-0.191350,0.797457,0.474283,0.525355,-1.987307,1.295188,1.291322,-2.134703,-2.512376,-1.544355,-2.413841,-2.451730,-0.135381,-1.858115,-1.206926,0.919785,0.711887,0.359815,-0.087557,-0.781380
-0.717475,0.428267,0.860021,1.421374,-1.570159,1.134171,-0.623224,-1.130992,-0.355201,-1.778747,-0.560844,0.875378,-0.948270,-0.499082,-3.466716,0.302712,-0.259759,-0.335718,0.132734,0.884754,0.429615,0.481958,-1.581075,0.819480,0.862683,-1.945164,-1.633335,-1.203816,-2.708748,-2.189291,-0.019478,-1.847956,-0.838699,1.106046,0.959223,0.798477,-0.243427,-0.578414
-0.672443,0.577716,1.006089,1.564681,-1.434049,0.759864,-0.408783,-1.121159,-0.636334,-1.816012,-0.621116,0.896858,-0.617624,0.363849,-3.533521,0.010685,-0.345544,-0.441533,0.128613,1.690851,0.224250,0.099859,-2.426192,0.869173,0.897127,-1.437069,-1.709910,-1.454909,-2.350090,-2.487074,0.207079,-2.211817,-0.676861,0.925362,1.291439,1.006253,-0.274690,-0.680552
-0.536687,-0.329529,0.818008,1.696101,-1.036430,2.127558,-1.305828,-1.867924,-0.609138,-2.137123,-0.817731,0.291225,-0.760480,-0.496577,-2.959656,-0.119163,0.103961,0.124598,-0.287249,0.448000,0.835421,0.610986,-1.427193,1.121471,1.251448,-2.518979,-2.504867,-0.491234,-2.344689,-2.772832,-0.187948,-1.678031,-1.112464,0.822633,0.430143,0.258559,0.180412,-0.542654
-0.819295,0.121708,0.595785,1.437089,-1.507751,1.590089,-1.087850,-1.386160,-0.238839,-1.782194,-0.540495,0.601734,-1.031823,0.042920,-3.074483,0.028380,-0.078979,-0.048535,-0.056460,0.882927,0.453525,0.630501,-1.438481,0.653821,0.526423,-1.865073,-2.004683,-1.186988,-2.346995,-2.791285,-0.210710,-1.412286,-0.710578,0.693275,0.636075,0.413291,-0.055583,-0.527770
-0.771827,0.237066,1.182075,2.043537,-1.606094,1.441973,-1.440196,-1.398878,-0.405731,-1.820326,-0.293528,0.661221,-0.945760,0.452932,-3.238924,-0.112446,-0.003957,0.183751,0.319892,0.578752,0.180510,0.602990,-1.559878,0.876783,0.989621,-2.638745,-2.459067,-1.345284,-2.409758,-2.323706,-0.402711,-1.613425,-0.877310,1.315431,0.366989,0.425628,-0.035903,-0.387564
-0.832836,0.212950,1.076532,1.684292,-1.787960,1.911425,-1.530864,-1.108101,0.093203,-1.555125,-0.466724,0.499345,-1.051055,0.074464,-2.867177,0.303399,-0.446232,0.139543,0.105656,0.443629,0.356053,0.472809,-1.447236,1.153944,1.063736,-2.325988,-2.198310,-1.073815,-2.267789,-2.160552,-0.153127,-1.786569,-0.714057,0.712035,0.464156,0.764930,-0.475872,-0.520532
-0.817469,0.121878,0.746954,1.941524,-1.743443,1.475749,-1.126728,-1.531646,-0.619093,-2.380152,-0.669017,0.839257,-0.892381,0.033669,-3.549078,-0.352708,0.152381,0.150749,0.106749,0.988033,0.300957,0.811742,-2.070255,1.269675,1.239063,-1.903579,-2.369603,-1.769938,-2.429444,-2.391205,-0.659847,-1.640731,-1.105707,1.374795,0.726444,0.145765,0.190072,-1.190009
-0.598714,0.397988,0.976450,1.937284,-1.272133,1.377579,-0.702541,-0.818557,-0.087570,-2.497130,0.592118,0.790870,-0.624627,0.540351,-3.612121,0.618565,-0.496282,-0.047197,0.646539,0.790005,0.358829,0.742113,-1.612252,1.374487,1.398740,-2.611345,-2.026793,-1.657151,-3.418555,-2.347332,0.064025,-1.890102,-0.788972,2.236666,-0.096567,1.185245,-0.770852,-0.216335
-0.977183,0.073552,0.985264,1.299641,-1.362094,1.607593,-0.580184,-1.174421,-0.035841,-2.101044,-0.801034,0.684689,-1.066346,0.061312,-2.599251,0.430381,-0.268748,-0.067154,0.106193,0.500968,0.629943,0.417963,-1.232965,1.109669,1.176122,-2.000962,-2.041900,-1.211887,-2.572232,-2.275656,-0.458991,-1.285970,-0.796458,0.844076,0.635646,0.906543,-0.265570,-0.671560
-0.852540,0.436127,1.175123,1.104832,-0.726406,0.587516,-0.186786,-0.869702,-1.525249,-1.419504,0.500397,0.636486,-1.045396,-0.133973,-3.511968,0.519335,-1.294273,0.335813,0.998416,0.794303,-0.781253,1.096687,-1.553505,1.028612,0.981405,-2.108800,-1.707275,-2.138809,-3.196537,-2.422464,-1.497119,-1.227878,-0.134883,1.671919,0.532092,1.448122,-1.126602,-0.134887
-0.892511,-0.251635,0.874153,1.351679,-1.030801,1.504262,-0.869860,-1.052936,0.161309,-1.575592,-0.552969,0.638259,-1.449744,0.177400,-2.491394,0.067586,-0.721483,0.339607,0.067649,0.083050,0.289573,0.794530,-0.673298,1.003881,1.071866,-2.371534,-1.705815,-1.916146,-2.876299,-2.833883,-0.716313,-1.010904,-0.272183,0.453512,0.319486,0.660534,-0.484233,-0.104745
-0.461765,0.231064,0.912396,1.828451,-1.748992,1.443429,-0.443433,-1.473727,-0.353972,-2.039946,-0.295512,0.410968,-1.390791,0.360459,-2.974822,-0.065515,-0.715212,0.273706,0.243123,0.481816,0.169976,0.838258,-1.430436,0.920161,0.778126,-1.897222,-1.886033,-1.791114,-2.990235,-2.433851,-0.653550,-1.276551,-0.141110,1.039726,0.567973,0.491389,-0.532098,-0.458404
-0.612237,-0.392244,1.031404,1.798039,-1.270521,2.033992,-1.210598,-1.484766,-0.472403,-1.891338,-0.960479,0.894674,-0.882653,-0.286016,-3.161492,0.263607,-0.292471,-0.167725,-0.269603,0.866173,0.514985,0.720383,-2.191780,1.317680,1.296808,-2.381394,-2.605663,-0.911157,-2.275003,-2.583107,-0.052034,-2.024343,-1.099230,0.933500,0.635704,0.733273,-0.215426,-1.052355
-0.819738,0.407135,0.767676,1.419678,-1.466701,1.670810,-0.680058,-0.776405,-0.362170,-1.938612,-0.291664,0.814819,-0.767755,0.260759,-3.339440,0.296595,-0.668644,-0.437972,0.113477,0.950049,0.048670,0.243712,-1.675596,1.349771,1.151775,-1.683254,-1.702765,-1.548346,-2.497442,-1.860366,-0.203447,-1.942242,-0.404141,0.825869,0.905767,0.860731,-0.627101,-0.273779
-0.671467,0.441038,1.386052,2.103279,-1.834016,1.793470,-1.135257,-1.552574,0.131637,-1.977771,-0.498075,0.713895,-1.128773,-0.060345,-3.647579,0.008505,0.077748,-0.132280,0.265336,0.582568,0.534782,1.341150,-1.650182,1.190772,1.145637,-1.973808,-2.063255,-1.689615,-2.613054,-2.838441,-0.706477,-1.571461,-0.709662,1.353174,0.682128,0.415224,0.136969,-0.906756
