-38.657387,33.841862,-47.479263,22.342960,-35.081078,36.643341,-46.569172,40.305035,-1.676809,-39.723839,-70.578033,30.257215,11.040256,4.554035,32.276115,-39.684540,19.150526,14.430175,-38.936321,-32.358864,25.602081,-40.581142,-47.406734,92.436951,67.465393,-50.688519,102.354095,17.016886,3.982020,-6.869899,4.379248,65.490181,-22.947275,41.182140,-8.105709,2.361428,54.722301,1.447275
-51.886600,35.676407,-48.979023,28.293699,-34.582676,40.544815,-48.762234,48.592525,-7.097673,-47.115776,-76.047554,37.038097,7.520003,3.729328,38.489433,-44.215183,20.514826,17.846537,-42.925392,-39.253792,22.592266,-40.422398,-45.867889,109.246132,73.105927,-61.078945,119.865692,21.678328,2.018426,-3.600833,5.345905,70.419594,-29.569954,46.968018,-12.076951,6.795648,57.415760,5.587647
-57.351540,39.718937,-57.458965,36.913094,-43.647800,49.699886,-65.371315,67.060570,-2.125048,-68.264641,-104.594650,42.897358,3.106004,1.288286,59.159454,-62.743862,19.352160,22.544325,-51.353935,-56.978497,34.766380,-43.368305,-54.934296,138.250443,86.188507,-79.536354,143.204269,29.077820,3.502399,-7.774329,-2.195166,92.419090,-47.568077,66.138695,-14.955091,7.156445,79.203720,0.662491
-40.132572,30.660040,-42.744808,29.926590,-33.543201,42.280960,-46.118813,47.680466,10.041086,-48.723267,-82.706818,32.944904,10.570534,3.012783,40.684490,-49.001530,26.078058,21.674225,-41.093079,-36.475811,37.303596,-33.395660,-45.035221,103.976982,73.084312,-54.073418,102.646011,19.953787,4.779738,-9.067580,-3.145338,66.587738,-32.994389,49.708172,-11.006911,2.153483,63.615993,-6.808187
-71.444855,53.903152,-79.088821,29.509501,-54.873440,54.131672,-70.553452,61.285358,-18.751024,-64.026749,-98.949722,50.995808,16.004818,6.211821,42.849216,-56.278759,31.962183,25.977774,-63.059155,-46.833809,28.960619,-65.938042,-73.896172,145.155655,115.236214,-81.865524,176.318161,35.405510,-1.113913,-7.382907,14.157365,99.152946,-30.128031,49.458843,-2.058814,-3.029359,67.027863,18.578226
-59.249779,50.197205,-66.848801,33.441116,-40.027721,41.021660,-60.614082,57.362434,-11.401072,-54.010059,-92.356499,43.800903,12.092549,6.463469,35.407272,-46.778534,29.483438,15.085066,-51.059578,-36.150791,29.745575,-56.198154,-59.317616,131.975357,99.361366,-73.372032,147.204529,29.006037,-2.674499,-4.781497,21.174753,88.113411,-25.336353,45.848183,-2.484825,1.193549,66.375877,15.611885
-37.928871,28.079832,-41.832676,27.825642,-31.717600,36.320961,-40.019474,44.694309,2.712751,-45.839569,-69.654846,30.496845,8.399594,0.420141,35.714317,-42.321663,22.142637,15.155567,-37.935696,-33.812447,29.045622,-34.680706,-43.023571,97.538795,67.289864,-54.836914,102.776253,18.100166,2.035373,-7.712268,2.216991,62.894066,-29.616510,42.689205,-12.111703,4.166893,56.182381,2.476869
-60.708961,44.043045,-61.889660,28.102367,-41.474140,46.123917,-60.693310,54.899139,-16.344027,-54.981564,-81.939606,43.539505,10.414935,6.890491,36.134781,-48.744225,23.338301,22.350037,-49.299641,-45.797573,24.276730,-49.939255,-54.578041,122.639969,87.926834,-70.237297,142.699875,28.237139,0.578560,-5.094817,11.786813,81.995903,-28.423698,46.171856,-6.868730,4.968805,58.037384,11.871110
-27.882347,23.615051,-35.150742,25.908197,-27.820574,30.222569,-33.482033,40.289211,11.021051,-41.851849,-68.192734,21.420418,9.627502,-1.667168,35.326172,-41.084080,14.550670,13.324932,-30.111980,-28.878412,27.761515,-21.831673,-33.917637,85.338707,53.128201,-45.265064,78.312149,15.689020,2.303787,-9.130466,-3.449230,54.774220,-28.042915,38.132000,-9.735563,-0.593261,51.967571,-1.167776
-38.200211,21.008305,-32.179619,32.689964,-28.786417,44.725372,-37.239525,42.741032,9.082541,-53.922813,-82.355164,26.359325,9.892211,0.725788,45.584480,-52.975517,14.506766,26.266968,-38.176785,-41.274303,37.141800,-23.921892,-32.074669,98.851448,63.199486,-54.837215,94.754280,18.994190,3.208969,-6.008368,-10.812926,65.497932,-35.288212,52.921368,-16.375422,9.002427,58.758133,-7.556438
-70.443085,48.278419,-63.205956,34.750565,-52.066311,66.435753,-86.307663,73.009537,-16.016607,-76.568634,-122.940186,53.540543,16.369682,7.856197,56.631264,-68.094696,19.938082,32.227348,-55.881680,-60.264187,40.640846,-64.117477,-67.917503,164.101166,103.053009,-95.888947,174.095352,37.108383,-3.557467,-7.433711,-0.065196,114.535957,-43.568489,74.961136,-13.577033,10.317789,85.315712,1.024522
-62.377563,53.266804,-76.154953,32.922760,-51.688793,48.255161,-70.869324,60.171021,-18.081842,-59.358604,-95.196487,51.238251,16.562496,5.290718,42.249317,-54.177490,29.735212,16.764545,-52.440903,-49.554485,30.874136,-64.368271,-71.799431,141.762894,105.382980,-83.973198,169.636658,27.816584,0.645021,-6.781535,17.282465,98.546516,-33.014057,50.092213,-7.681638,5.025302,71.281189,18.456678
-38.510357,26.404833,-37.840660,28.474321,-31.453407,40.791523,-40.790478,44.855892,7.554089,-48.519646,-76.820648,33.059597,9.991115,2.991486,40.763096,-45.228088,17.618734,16.608313,-39.464005,-35.292938,33.157581,-29.294632,-39.487156,104.014816,64.543106,-60.605644,102.618805,15.428890,2.404501,-8.886077,-1.939175,63.756252,-35.179836,48.578388,-15.040944,4.618124,58.185936,-0.017645
-56.536705,43.000523,-63.610161,38.151466,-42.573704,47.032711,-62.282135,66.416466,4.207407,-66.163864,-107.334045,42.435047,13.369199,0.405579,62.637909,-59.838985,28.627764,18.738611,-53.775494,-49.602001,38.894753,-47.567394,-57.915501,141.524643,92.407707,-78.844429,148.367035,26.543091,3.815073,-12.534381,-5.388783,90.406136,-46.002811,66.583748,-12.778117,-0.933982,81.630486,-0.102906
-61.904144,48.075867,-68.763237,39.603584,-47.757008,53.401306,-64.800713,64.397903,0.943174,-64.362129,-103.963409,49.235817,12.501012,2.110418,55.644394,-60.435242,36.006355,22.729469,-56.185669,-51.642551,37.379646,-54.101658,-66.623360,142.919617,105.505287,-80.624557,158.051025,27.516418,5.451768,-12.487849,4.830213,94.352409,-41.247227,59.200878,-15.006778,3.752950,80.335434,7.566754
-31.976379,25.112329,-36.156712,27.212212,-32.578312,33.732166,-35.726658,40.690689,5.646135,-42.116150,-68.936661,26.563112,8.922482,-0.917658,36.492359,-41.933060,17.853882,14.935768,-34.636646,-31.244440,27.622328,-27.345909,-38.042191,91.806496,57.883396,-49.991543,88.057793,16.685345,2.560183,-10.126239,-4.021012,60.125610,-29.743965,41.648903,-12.267078,2.139130,54.633846,-0.039856
-47.685349,39.863472,-57.016594,30.077215,-39.967304,46.130020,-54.281658,51.944191,1.514090,-55.161201,-92.010574,33.405647,13.762053,0.232216,45.601303,-50.315079,19.387945,21.858452,-44.284332,-42.462120,38.740036,-43.922737,-55.165043,116.834312,80.585571,-67.892548,123.615860,21.244770,3.182470,-7.525599,-0.787259,82.076378,-34.078911,51.360672,-10.935395,1.550169,69.354340,-3.406104
-60.322090,44.888432,-64.335625,32.863129,-43.537975,44.656288,-61.024342,60.851089,-11.717211,-56.735802,-88.954269,48.446243,7.480353,4.257969,45.139755,-52.300159,28.808571,22.301226,-50.905354,-50.054478,24.798906,-48.749516,-56.507637,127.797554,91.783325,-70.871162,146.010117,30.455812,3.052135,-5.583934,6.608264,83.973312,-36.364651,51.061634,-8.179559,3.298455,65.738480,9.938599
-57.793488,45.129585,-65.385681,31.908930,-43.184319,44.637630,-62.595428,59.027534,-7.930758,-54.237183,-85.166748,45.445202,8.475423,2.084885,45.617104,-49.162415,28.247028,15.721252,-50.691624,-46.835632,25.164331,-51.343472,-59.484501,125.264992,86.080841,-71.956985,142.827316,24.732706,5.956352,-7.673602,8.735636,81.343346,-36.008701,54.371960,-10.232560,4.918988,68.891273,8.746370
-57.447578,43.991302,-61.808426,32.054134,-48.461056,54.979767,-59.463062,54.234413,-6.839823,-60.922348,-96.304123,43.653084,17.701258,3.691010,39.709053,-56.695168,28.794649,26.851711,-50.457554,-45.944698,38.939384,-53.696941,-65.192436,132.954346,97.964981,-76.144829,149.304855,27.414692,0.450176,-10.449035,5.599540,86.868095,-32.056229,50.191975,-7.405747,3.743311,69.255424,4.601159
-50.171501,38.370056,-51.240479,33.941010,-40.557545,48.328125,-52.428699,52.908997,3.062578,-57.241245,-90.873108,41.015259,11.059131,2.372864,42.794292,-54.731735,31.715054,28.034401,-47.046524,-43.174656,39.810165,-41.339130,-53.575432,119.424385,88.897888,-61.325954,123.987381,26.707657,4.880384,-8.829284,-2.461122,77.856041,-35.817665,53.837307,-9.993075,1.717774,70.038033,-3.999922
-41.675629,36.539211,-49.818798,28.103567,-38.743393,43.224602,-47.552746,49.328209,0.747500,-47.462585,-81.892128,36.416386,10.928683,4.341557,37.482708,-46.554340,22.862452,16.560797,-41.959099,-36.920170,34.073082,-42.048687,-49.379417,110.215569,76.031403,-59.010334,111.447998,20.807507,0.210842,-10.022220,4.792348,73.776825,-27.570576,46.986389,-5.448589,2.491082,61.223473,1.760565
-62.168884,39.715599,-55.599548,29.384830,-38.779247,47.617924,-58.674156,59.017353,-7.136118,-60.500076,-90.843933,45.236214,5.373868,5.445108,49.886242,-55.352962,24.014824,23.552315,-51.713303,-51.211983,28.392195,-45.826851,-51.424389,128.280197,86.270729,-72.172020,140.116226,29.030455,2.049412,-3.093204,1.406772,85.253105,-38.172710,59.555447,-13.526378,4.841536,67.604057,4.024669
-65.797035,58.431282,-76.447662,35.409004,-59.744934,65.702797,-87.026657,64.338120,-20.158834,-71.062904,-123.681541,48.954441,31.059000,8.117409,48.831467,-60.698872,21.044931,27.817417,-55.063019,-51.304512,43.950661,-77.253311,-82.748581,160.998566,115.838531,-99.563438,188.465286,30.861015,-3.560641,-11.866427,13.740167,119.546097,-33.769848,60.061184,-8.914643,6.592911,87.283943,10.764162
-46.346657,44.223827,-56.595718,33.671120,-43.691235,53.188850,-63.018154,58.215317,3.946135,-58.536980,-102.202606,37.314327,13.902579,-0.341770,53.461769,-57.115196,24.771784,24.106195,-49.478611,-45.574089,41.488678,-47.768269,-56.557247,125.783577,86.894539,-71.070000,129.214371,25.538713,6.986602,-10.282607,-4.034778,90.055077,-37.736076,56.598743,-13.121985,3.175617,80.645409,-4.179040
-51.569187,33.742504,-43.671379,27.478466,-30.570604,44.995811,-53.553074,56.112865,-3.802443,-57.221916,-88.066650,35.001740,6.934533,2.836679,47.513634,-52.801498,13.629819,24.460011,-41.692074,-42.345131,31.434406,-35.324604,-40.305779,114.078407,74.587845,-64.412766,116.419266,26.145782,-1.356930,-2.374141,1.618393,79.728165,-31.498377,51.862301,-9.725319,8.910682,60.880096,1.410258
-48.900948,35.932720,-53.757236,35.269791,-42.928093,45.140293,-59.387501,57.082100,1.543119,-56.507904,-92.864723,42.393841,9.685292,3.210768,54.741177,-54.964981,26.978180,16.823151,-51.034241,-47.217834,34.163609,-44.607857,-52.690937,126.353920,82.874023,-72.680397,134.278976,24.188963,5.412661,-11.870425,-4.135699,84.234169,-43.549915,61.341145,-15.751208,3.322695,76.868759,2.008993
-45.868645,34.928215,-53.463558,35.165710,-40.963093,42.935467,-48.388325,54.947563,6.384974,-56.653664,-89.315155,37.704308,11.220733,0.644134,44.530685,-53.764221,27.557594,21.004892,-45.405468,-42.077435,35.727810,-38.212093,-51.313694,119.588036,83.153091,-64.816925,122.831635,21.700819,3.606165,-9.917785,1.148277,74.898781,-37.030682,50.171013,-10.511413,2.114362,68.220779,0.317844
-54.711018,38.842480,-53.676388,32.896057,-43.320511,46.836922,-58.831303,60.021332,-9.374411,-58.693253,-91.627655,44.579166,5.849345,4.352997,49.322704,-55.159477,21.710329,21.189203,-48.078541,-49.538380,29.822454,-46.633938,-52.890881,126.878189,84.373535,-72.427734,136.150452,28.197645,3.054136,-7.362796,2.192524,84.682640,-37.965641,57.079830,-10.256511,6.285627,69.162842,3.977817
-54.630848,37.696205,-47.242882,27.378773,-40.560551,46.409714,-56.150455,52.379932,-12.897230,-51.262924,-84.105118,41.886814,9.241345,5.997095,43.918983,-50.250523,22.863911,22.349958,-50.006348,-43.889233,26.499393,-45.967388,-48.703510,116.802589,77.811554,-67.032852,128.088333,26.100899,4.258733,-5.490783,-2.331277,80.273544,-33.357437,55.482220,-12.413585,8.140396,65.517311,2.351247
-63.880604,49.981064,-68.809334,31.106792,-44.963570,52.305161,-62.112957,60.252033,-8.689863,-65.044014,-96.926773,47.163082,16.325968,2.642426,44.854263,-55.086906,31.173632,25.641035,-54.261951,-45.934277,35.692673,-56.881664,-63.609928,137.230408,106.850342,-78.845184,160.240479,27.811785,-0.108956,-5.850127,9.296826,93.268089,-33.303509,50.053467,-10.320111,0.563467,69.801262,8.149199
-56.235512,46.294373,-63.645397,34.897175,-46.459080,49.478764,-61.337467,63.836098,-7.371641,-62.149185,-104.463669,46.940384,13.415837,3.958075,47.538158,-56.702850,34.141838,24.767159,-56.290489,-48.407448,34.508041,-55.226452,-62.769615,134.763107,103.095535,-74.159042,151.018524,31.171947,1.229433,-9.453837,3.050220,92.566643,-36.521904,53.330784,-6.492018,1.578896,77.493599,5.326140
-59.162971,43.913155,-65.391159,37.435272,-47.773094,62.212814,-66.011505,64.505547,6.183836,-71.753899,-116.137802,43.744942,21.626535,0.205568,51.444199,-67.281555,27.403425,28.535477,-54.374535,-50.162075,48.274658,-52.711849,-68.075691,151.719009,102.041817,-88.571365,155.943100,27.792559,-1.654064,-13.564494,3.123489,96.725113,-40.586311,62.799183,-13.762444,5.545714,83.667290,-1.431142
-52.975761,41.569977,-56.562527,31.700661,-36.523628,42.082993,-54.283623,54.371277,-3.617304,-51.422989,-86.739067,41.493774,13.634414,3.085625,44.271896,-47.987015,29.069204,16.465185,-44.758762,-39.654186,29.966761,-47.628315,-52.572445,120.133156,87.740601,-65.140404,133.303925,24.368132,0.611087,-6.933669,3.607187,77.156898,-31.878574,50.238033,-9.896583,0.363671,65.594543,5.683486
-49.374973,32.836395,-51.698841,31.516747,-32.027210,36.864182,-51.449272,49.097153,-0.326483,-47.429840,-79.854652,38.762791,6.998126,2.665344,47.206799,-45.071396,28.825819,12.453922,-49.457638,-41.001858,26.464079,-43.137173,-47.130947,112.476204,72.973648,-63.686665,121.900040,20.806885,4.817531,-9.778152,-0.391295,69.090019,-36.703465,55.942917,-14.697740,5.977152,67.294868,3.472088
-80.128540,59.528469,-87.712936,40.258549,-64.317856,63.557758,-89.557510,72.171532,-26.742346,-71.519691,-112.409760,60.764729,22.967209,6.999714,45.833397,-63.419018,31.183527,25.480747,-65.363678,-62.285976,35.280865,-78.488312,-85.418449,171.960846,121.768799,-101.768692,204.658569,36.788300,-2.298590,-10.992290,18.971764,115.648125,-34.293663,62.452541,-8.749459,7.462842,80.367065,21.185240
-57.011147,44.208225,-68.582115,29.371548,-50.362221,49.616367,-77.049767,53.620476,-15.477430,-56.128838,-102.774902,42.716785,28.396025,7.657507,42.225266,-53.225372,16.875326,16.388096,-47.743542,-44.091404,34.846642,-67.161339,-69.427483,141.651550,89.200706,-87.107048,158.875275,26.896378,-2.951145,-12.551822,12.453937,101.788895,-27.098171,57.974033,-10.790509,7.657311,71.758789,12.945872
-70.954948,48.382294,-65.888374,35.381962,-51.742832,64.141205,-79.918770,70.190926,-10.121626,-73.211288,-121.843628,53.025047,8.275376,8.307255,59.215767,-68.001945,23.484278,30.982492,-57.592991,-59.526203,37.594730,-59.299587,-64.761955,153.978912,106.161072,-86.506287,166.429657,35.992680,0.507732,-9.173442,1.921676,105.074028,-42.631275,66.134796,-11.531381,4.016044,81.237846,3.929894
-45.046787,34.479622,-49.226669,38.829964,-41.157871,48.291214,-51.876358,59.326302,14.109129,-62.290459,-101.412361,34.650696,8.183007,-0.532330,57.256649,-60.364452,28.853844,26.602413,-49.865368,-48.356472,45.246532,-35.666622,-49.649967,125.628258,83.553986,-66.042633,120.376068,25.590900,7.762104,-13.921786,-12.396169,80.484009,-47.157703,62.221863,-15.938216,1.402277,79.648186,-9.951355
-32.860233,29.071495,-38.695877,24.936481,-33.552208,36.793690,-43.401653,39.847755,3.903055,-42.215378,-74.776627,25.324345,14.434509,2.608643,36.118053,-42.125175,15.604390,15.484210,-35.279530,-31.142963,29.074522,-34.646172,-42.134159,92.088364,59.173840,-52.587780,93.602615,16.144230,3.512277,-8.712909,-3.636866,65.531799,-25.950333,43.099659,-13.231397,3.827554,58.524910,-0.024199
-65.984306,46.945393,-61.143578,33.205063,-48.941536,53.061653,-65.312279,66.010651,-13.226568,-66.296410,-100.363419,45.858490,8.554866,5.214844,52.776001,-59.238171,21.218950,27.304436,-56.192734,-53.563305,30.145918,-50.237408,-58.874928,139.187332,93.260475,-77.090492,154.024948,29.855719,1.507204,-3.601771,2.576793,94.338852,-39.670589,62.000088,-10.648683,7.844378,71.975693,4.434992
-60.157665,45.878284,-61.893612,35.048386,-47.373226,58.674583,-62.482304,61.090115,-0.403357,-69.183052,-109.453934,43.656410,19.417477,0.818489,52.734909,-64.724846,28.345503,31.021170,-56.470612,-50.456387,45.703922,-51.652378,-63.728371,142.737228,102.074707,-82.301727,153.875732,28.499983,0.799434,-10.867396,-1.722892,96.054268,-42.349064,60.162659,-12.632323,2.561924,80.574303,-1.881940
-67.474609,48.482071,-68.221062,45.023521,-58.941273,66.469833,-74.622269,66.035149,-6.903292,-75.637337,-125.915550,49.404423,27.941504,6.599365,51.844139,-71.468941,31.211561,31.899996,-60.750351,-54.513874,48.871685,-64.742172,-73.930275,164.732025,114.347275,-93.688332,176.952377,30.692726,-1.416504,-13.450320,3.791290,107.936348,-40.713936,65.318558,-16.068523,8.471123,88.590942,5.066150
-45.853157,35.059166,-52.469105,37.831932,-38.288975,42.155762,-46.643776,59.570972,11.668886,-60.441872,-89.942642,36.556522,9.315640,0.600588,48.959503,-57.684589,27.717846,23.626345,-45.925674,-44.424244,42.146389,-37.396263,-51.019787,123.263100,88.052383,-63.072197,123.202255,26.236864,3.601541,-10.930205,-3.225270,78.435982,-43.215252,53.569454,-15.751410,0.424267,70.682335,-4.161659
-54.453766,46.281395,-64.511711,30.977570,-47.230583,49.786621,-61.018871,56.564949,-6.898104,-56.468056,-94.983780,43.356007,14.530189,2.923244,40.522038,-52.007614,26.316500,21.501888,-49.415154,-42.432796,32.855850,-54.355045,-64.508080,129.374802,96.703873,-74.408485,144.588120,25.799547,-0.592896,-8.077296,9.562728,90.418121,-30.678406,47.865459,-7.905834,1.652332,69.002029,7.023868
-64.036812,56.042587,-70.950890,27.083677,-51.748814,47.257401,-72.557999,54.442112,-32.111458,-56.200996,-84.015427,51.515686,11.224748,10.115732,37.491764,-48.903908,29.589136,25.273958,-56.553638,-50.146809,25.822830,-72.482498,-67.291115,135.912643,105.558044,-73.392342,168.108841,39.914673,4.220933,-5.477466,14.792888,94.630440,-25.707161,44.776043,1.498341,3.785164,64.540062,19.220520
-62.716972,46.536720,-69.163292,43.952564,-51.356972,67.690544,-71.260490,71.880775,10.811834,-78.517815,-125.373520,50.966114,17.707703,2.719265,60.403225,-75.039032,29.274595,29.277607,-61.546360,-55.488750,57.378025,-54.378674,-70.928703,170.670792,110.315063,-101.064568,169.535995,28.374804,2.486465,-15.086947,1.940227,107.340279,-51.245461,75.042580,-20.532623,9.203546,94.957901,-3.267307
-46.173035,34.907104,-49.053387,27.780794,-39.387928,46.440361,-49.232300,45.918365,-0.919882,-50.570969,-82.643875,36.051388,13.444839,2.244137,36.425976,-48.350613,25.519316,22.661276,-42.487362,-38.912182,34.091293,-41.860706,-52.979725,110.597260,79.848976,-63.174515,120.550934,23.220402,1.271715,-10.468295,1.671056,71.179642,-29.260134,44.745136,-8.348076,-0.195057,61.263691,2.221593
-62.281479,43.576054,-63.031258,42.247692,-51.940723,61.190819,-66.997490,61.827396,-2.001745,-75.336571,-119.350700,45.321911,23.048580,4.230518,50.763649,-68.706009,25.772570,30.069345,-55.022526,-53.279888,45.567093,-53.030762,-64.965141,150.761658,105.309784,-86.365776,161.286118,26.228910,-1.714020,-8.035380,4.202031,100.381966,-39.468548,62.012207,-15.205109,7.890044,81.745567,3.927286
-60.762688,42.282562,-57.752831,24.095510,-45.731285,57.428196,-62.729576,59.626789,-9.546564,-57.430237,-98.151382,53.367157,11.953538,2.181105,54.942581,-57.530762,45.408363,29.548119,-59.633938,-51.503323,32.121078,-58.649815,-58.605305,133.053085,100.013748,-66.644814,146.241943,39.947090,2.902670,-16.209003,-12.936318,85.226166,-36.603287,63.983162,-0.970582,-4.874796,77.617729,-10.362287
-59.305405,49.548531,-70.430878,29.792881,-46.398476,45.109028,-65.757179,56.241920,-15.641356,-53.937325,-88.060059,46.095959,12.661817,4.171564,39.103371,-49.067894,26.310190,16.522488,-50.786079,-45.206467,27.713018,-60.124233,-65.099861,130.942520,96.767029,-75.882378,154.959366,27.462696,2.010268,-7.515815,14.705001,89.917976,-29.940081,46.136463,-5.971938,2.301238,65.147972,16.039053
-62.549187,44.617176,-61.380020,32.029392,-44.432484,52.243866,-69.570587,63.244232,-11.119665,-62.100197,-97.580231,47.779312,2.689673,3.346014,55.988083,-56.548401,25.401278,23.381304,-54.526249,-54.923664,28.831720,-55.028374,-60.730366,133.178391,91.652206,-75.385101,145.926559,32.747334,6.673133,-6.077826,-0.012332,92.355873,-43.050304,64.226761,-12.229228,8.634933,78.674820,-0.045956
-34.240231,26.325417,-40.344868,27.621147,-33.521191,34.358383,-37.290295,43.058266,7.233488,-43.699318,-71.035782,26.040232,9.734988,-0.099077,36.188686,-42.620575,18.116495,15.033580,-33.869785,-32.620064,28.697571,-28.546608,-40.025150,92.399704,61.147953,-50.268574,92.008942,16.243095,2.641249,-8.704318,-2.426956,60.057590,-28.488628,40.900234,-10.934224,0.393565,54.640079,0.968449
-48.887791,29.030079,-40.834343,28.676323,-36.919819,43.191616,-50.945217,49.448429,-3.375925,-50.709900,-84.251518,39.533848,12.359027,7.130833,42.563679,-49.982910,18.473806,20.186144,-46.780632,-42.984280,28.261055,-40.343529,-42.810997,117.735970,70.413597,-66.155655,118.193443,21.891335,1.759565,-5.741988,-2.320747,73.619011,-34.570881,57.402409,-17.798300,6.998532,63.363541,0.927254
-55.860573,44.173588,-61.751358,42.535999,-49.071148,64.135887,-67.213982,71.697304,16.332315,-76.463692,-125.901604,44.362671,17.332005,-3.719034,66.958275,-74.842270,31.980555,30.502966,-55.429325,-58.692822,56.163628,-45.662548,-62.819141,152.402252,102.419998,-85.564888,151.335434,28.460983,4.652803,-16.767719,-11.717469,103.141579,-49.012821,69.806564,-18.040363,1.631995,97.064522,-8.104796
-47.530182,39.433987,-54.379322,32.727837,-40.785969,48.039085,-50.863689,54.562149,5.913118,-58.361588,-92.476456,36.746265,13.350825,-1.160496,44.323769,-54.973217,24.061975,23.144413,-44.911194,-42.359829,38.206501,-40.798244,-53.655540,119.321892,86.540161,-66.528778,126.010826,22.138174,1.884562,-8.925181,1.030295,82.531837,-34.417381,48.215275,-12.516030,1.576903,68.719810,-0.111808
-67.841736,54.186260,-76.791985,35.018044,-56.172089,54.636616,-77.393150,57.815079,-22.548326,-61.158615,-99.365715,48.457886,26.416882,7.110155,37.441074,-54.258831,22.679270,19.342915,-58.689259,-46.916313,32.077747,-71.083305,-78.277618,150.708313,107.968330,-91.556175,177.163818,29.412142,-4.244963,-8.828097,25.542580,106.880867,-26.012005,53.121304,-8.221141,12.787485,72.256844,20.690081
