-1.336239,-1.507040,0.521196,0.470518,-0.210741
-1.782887,-2.766508,-0.187527,1.101639,0.572470
-1.880263,-3.227306,0.393706,2.053845,-1.577173
-2.501688,-1.933974,0.902043,0.742854,-0.381606
-1.720966,-1.058065,-0.106195,1.869420,-2.347758
-1.220391,-2.090010,0.320842,1.382441,-1.545275
-1.439621,-2.782396,-0.000906,1.521339,-1.025369
-1.178539,-1.645557,-0.056698,0.986253,-0.250650
-2.547648,-1.591432,-0.231883,1.678936,-0.605350
-1.321960,-0.877979,-0.056470,0.413452,-0.332819
-0.630534,-2.110646,-0.251846,1.506289,-1.105641
-1.152718,-2.224733,0.372896,1.511065,-0.997529
-0.789531,-1.908418,-0.229640,1.423962,-1.125369
-1.533260,-2.580570,1.007020,0.439894,-0.660135
-0.826295,-1.943595,-0.049815,1.468111,-1.013095
-1.758932,-3.019320,0.191422,1.819914,-1.294227
-0.636159,-1.003165,-0.789919,1.381225,-0.722085
-2.491632,-2.973414,-0.406525,2.433270,-1.433091
-1.064736,-2.165593,-0.542593,1.084388,-0.178357
-1.313194,-2.270881,-0.538500,2.447401,-1.369134
-3.284481,-0.500803,-0.262872,1.389149,-0.827395
-1.501494,-3.826694,1.305975,0.695535,-0.254418
-2.663477,-1.360642,0.266284,1.162837,-1.360364
-0.566078,-1.548183,0.901003,0.654786,-0.857772
-1.812350,-3.554642,0.057211,2.079181,-0.472105
-1.660111,-0.504992,0.285562,0.594713,-0.653442
-1.879309,-1.825607,-0.034617,1.229748,-0.823647
-1.353766,-0.903445,-0.037618,1.501441,-1.701409
-1.063239,-1.487677,-0.166162,1.249713,-0.712168
-1.522164,-1.016699,0.099022,0.943231,-0.927941
-1.109047,-1.727234,0.317380,0.418492,-0.527012
-1.127343,-1.036806,0.539728,0.798127,-0.555271
-1.180896,-2.923606,-0.098972,1.164398,0.291987
-1.408377,-1.204644,-0.462214,1.468659,-0.828292
-1.686712,-2.647987,0.483731,1.515351,-1.782044
-0.755703,-0.760008,-0.093858,0.581765,-0.535081
-1.690329,-2.648912,0.221581,1.634609,-0.659532
-1.230342,0.130391,-1.192995,1.607619,-1.602422
-1.081228,-1.910093,-0.922969,1.947708,-1.292807
-1.319106,-2.522502,0.458004,1.456047,-1.538345
-1.345341,-1.632524,0.818588,1.136481,-1.075806
-1.218003,-2.244696,0.101765,1.522720,-0.813536
-2.042647,-2.610889,0.266721,1.712849,-0.460669
-0.946420,-2.396150,0.537612,1.426433,-1.159613
-1.850564,-2.679952,0.761427,1.719043,-0.751859
-1.457812,-2.383658,0.100007,1.782613,-0.682372
-2.020616,-1.851724,1.043792,0.867606,-1.587660
-1.797323,-2.209707,0.569196,0.903582,-0.762891
-1.887092,-3.220242,0.616520,1.989739,-1.743195
-1.601266,-0.970980,0.402542,0.605440,-1.085353
-2.687860,-2.233351,0.703319,1.252883,-0.629762
-1.238306,-2.156172,0.181472,1.733283,-0.388022
-1.519787,-2.506389,0.761800,0.885337,-0.883698
-1.131584,-1.658092,0.020097,1.242732,-1.061160
-1.697267,-1.576641,0.353691,1.229150,-1.153074
-1.861008,-1.257044,0.610178,1.198156,-1.258028
-1.617569,-2.555962,0.400474,1.153641,-0.219031
-1.417065,-1.554933,0.186754,0.879593,-0.264072
-1.572537,-2.592543,0.487006,1.971236,-1.352176
-1.242190,-2.299058,0.454957,0.742400,0.131001
-1.753741,-3.295217,0.346082,1.167950,0.600922
-1.963958,-2.635131,-0.233354,2.377663,-1.593375
-1.404577,-1.830980,0.069373,1.985069,-0.774021
-1.916321,-2.036131,0.368767,1.213652,-0.680623
-1.114771,-1.270041,0.442088,0.969073,-1.316746
-0.883604,-1.480472,0.620897,0.652392,-0.863998
-0.789769,-1.824903,-0.253914,2.256430,-1.684834
