0.240041,-0.015600,-0.140069,0.068509,-0.248955
0.142845,-0.104956,0.094371,-0.094448,-0.302327
0.094876,0.084625,0.028641,0.028967,-0.156696
0.122726,-0.022430,0.217265,-0.091647,-0.264642
0.256224,0.113610,-0.226768,0.081517,-0.091974
0.144690,-0.143875,-0.073598,0.002208,-0.131185
-0.087432,-0.065385,0.039071,0.135475,-0.012948
0.116528,-0.012899,0.005230,-0.089182,-0.245398
0.304612,-0.026927,-0.076052,0.063858,-0.039928
0.075478,-0.120348,-0.212245,0.011321,-0.240065
0.166068,-0.012713,0.068078,-0.104745,-0.140634
0.032451,-0.023743,-0.014585,-0.102730,-0.349766
0.327161,-0.047330,0.013935,0.102861,-0.028854
-0.102137,0.096766,0.023235,-0.095756,-0.167695
0.068643,-0.058955,-0.012480,-0.018093,-0.252022
0.184250,0.040408,-0.014007,0.152560,-0.055533
0.310189,-0.103879,-0.068932,-0.065162,-0.077015
0.282414,0.013462,-0.019104,0.028636,-0.175992
0.296279,-0.048765,0.034449,-0.135641,-0.161768
0.155263,-0.150583,0.267738,-0.008986,-0.221684
0.122989,-0.010896,0.126385,-0.093745,-0.184224
0.170047,-0.009622,-0.051406,0.079766,-0.198409
0.003382,0.056606,0.116614,-0.020440,-0.304319
0.263554,-0.056241,0.099849,0.092911,-0.198935
0.365476,0.208759,-0.139597,0.118461,-0.060116
0.076813,-0.117171,0.041175,-0.124850,-0.085970
0.274684,0.004481,-0.026198,-0.150926,-0.297185
0.220122,0.030512,0.090549,-0.114460,-0.269029
0.302603,0.059419,-0.056678,-0.161626,-0.288657
0.195692,-0.042453,-0.024410,-0.088557,-0.185918
0.222281,0.032929,-0.011957,-0.032653,-0.137163
0.129422,-0.073076,-0.025301,0.177466,-0.034737
0.078314,0.020151,0.097706,-0.062704,-0.109218
0.265651,-0.003779,0.063756,0.115042,-0.142330
0.064585,0.109906,-0.102187,0.024730,-0.068348
0.145534,-0.108040,-0.010760,-0.114028,-0.054375
0.182146,-0.134080,-0.040958,0.028396,-0.055505
0.148072,-0.021725,-0.090541,0.124933,-0.250782
0.038113,-0.075578,0.077278,0.020247,-0.245719
0.166683,-0.025221,-0.118066,0.047271,-0.300734
0.165723,0.165269,0.035577,0.049315,-0.233895
-0.029687,0.002262,0.140173,-0.227827,-0.485480
0.238564,-0.202220,-0.030792,-0.024684,-0.275002
0.325428,-0.067274,-0.078537,0.108411,-0.075958
0.100567,-0.080064,0.015507,0.038050,-0.194378
0.184691,0.006582,-0.077542,0.025712,-0.153152
0.134104,0.031230,0.085529,-0.050150,-0.257740
0.004610,-0.049133,-0.181605,-0.052007,-0.262240
0.032098,0.104164,0.107949,-0.009354,-0.124016
0.155923,-0.014026,0.012448,0.091868,-0.095681
0.275199,-0.110530,0.118742,-0.069365,-0.195394
0.170562,-0.017417,-0.188788,0.017476,-0.065655
0.378514,0.094964,-0.056102,0.108739,-0.027872
0.158194,0.039922,0.037425,0.089656,-0.106161
0.102191,-0.018676,-0.055693,0.125431,-0.021283
0.166151,0.056381,-0.037645,-0.120207,-0.206906
0.167197,0.059052,-0.155876,0.021380,-0.318391
-0.082419,-0.058159,0.068734,-0.084748,-0.186598
0.264146,-0.042556,0.077133,-0.255700,0.007519
0.180139,-0.061955,-0.029856,-0.061644,-0.181653
0.311720,-0.103386,0.007065,0.032881,-0.170894
0.244180,0.080828,-0.037637,0.045342,-0.141853
0.136271,0.020694,0.012193,-0.128627,-0.279699
0.152773,0.039114,-0.002064,0.021176,-0.107525
0.180829,0.054132,0.025932,0.142202,-0.123659
0.223446,-0.071090,-0.003462,-0.028950,-0.167942
0.383945,-0.022414,0.006846,0.077314,-0.087640
0.386238,0.043068,0.008906,0.094609,-0.054254
0.138616,0.105472,-0.124199,0.062513,-0.169389
0.109290,-0.076074,-0.058572,-0.030347,-0.186317
0.261310,-0.019963,0.087651,0.039477,-0.037892
0.214700,-0.064447,0.064399,-0.143050,-0.199663
0.187798,-0.119424,-0.053292,0.005907,-0.276325
0.268472,-0.068804,0.032901,0.014399,-0.053173
0.194907,-0.074698,-0.071606,0.109787,-0.126202
0.191274,-0.005340,-0.017533,-0.006246,-0.158764
0.031966,-0.129374,-0.036240,-0.097788,-0.271949
0.084490,-0.030389,-0.035449,0.040912,-0.080318
0.188813,-0.062892,0.067699,0.075738,-0.073753
0.135141,-0.003135,-0.082650,0.010925,-0.198241
0.199973,-0.114067,0.005773,-0.028129,-0.214213
0.319866,-0.094244,-0.004513,0.031561,-0.106319
0.234443,0.047317,-0.014804,0.189195,-0.041246
0.262970,0.144602,-0.187052,0.097841,-0.130246
0.300866,0.123799,-0.121900,0.079648,-0.302192
0.286456,-0.007205,-0.054086,0.084801,-0.123719
0.074741,0.104208,-0.005831,-0.009711,-0.069247
0.300867,-0.053018,0.031149,-0.130013,-0.123237
0.165666,-0.148676,0.118287,0.010841,-0.306907
0.328695,-0.062609,-0.012231,-0.106900,-0.095590
0.146211,-0.146716,-0.027472,-0.039038,-0.269142
0.232368,0.034285,-0.070668,0.033644,-0.194021
0.346100,-0.113608,-0.013268,-0.039339,-0.190960
0.148252,-0.023269,-0.008082,-0.066944,-0.338997
0.200305,0.056059,-0.009591,-0.083680,-0.106729
0.226188,-0.063099,0.076730,0.018358,-0.236028
-0.015892,-0.061834,0.020307,-0.116105,-0.185805
0.171942,0.064934,0.117073,0.006476,-0.235289
0.150086,-0.089644,-0.046646,0.068551,-0.200959
0.437670,-0.048770,0.005101,0.129779,-0.009537
0.308959,-0.041008,0.057871,0.009472,-0.019547
-0.026856,-0.036082,0.145756,0.109548,-0.327968
0.229842,-0.205768,-0.207978,-0.013466,-0.289453
0.251265,0.126171,0.122466,-0.019279,-0.259506
0.089139,0.130405,-0.016032,-0.020605,-0.188238
0.145874,0.067769,-0.081533,0.118490,-0.221956
0.307550,0.012563,-0.067775,-0.008200,-0.046727
0.105614,-0.198384,-0.211711,0.041613,-0.275359
0.209456,0.091440,-0.089743,0.028420,-0.061789
0.239566,-0.155311,0.013225,-0.079859,-0.226156
0.043115,0.149682,-0.092363,-0.008868,-0.209211
0.104815,0.059311,-0.063159,-0.153933,-0.016605
0.114676,-0.036357,-0.049651,-0.033873,-0.030024
0.074209,-0.142410,-0.105814,-0.133050,-0.293821
0.195065,-0.033036,-0.154683,0.045645,-0.052704
0.329816,-0.011508,-0.075340,-0.031575,-0.002035
0.103578,0.069213,-0.074877,0.018479,-0.117901
0.258525,0.056534,0.014934,0.058087,-0.197999
0.178915,0.001156,-0.038544,0.025535,-0.113637
0.279136,-0.156954,0.096048,0.114638,-0.168558
0.203666,0.064286,-0.025658,0.211598,-0.063562
0.256781,-0.039501,-0.127425,0.209810,-0.052174
0.097233,-0.045183,0.030833,-0.149804,-0.122824
0.329720,-0.218046,0.109564,0.014543,-0.188651
0.276547,0.079419,0.030356,-0.043032,-0.058857
0.204627,-0.001158,-0.013191,0.098944,-0.164762
0.183683,0.032992,0.040557,0.004410,-0.096405
0.141261,0.146937,-0.209686,-0.045765,-0.267642
0.172644,-0.073304,-0.055760,-0.014521,-0.229353
0.033531,0.134305,-0.057991,0.012363,-0.199398
0.156058,-0.186419,0.133532,0.015328,-0.152201
0.156055,-0.024712,-0.000160,0.049620,-0.134106
0.105916,0.149271,0.082359,-0.016756,-0.161655
0.119662,0.011774,-0.002568,-0.049499,-0.213027
0.186209,-0.050817,0.159652,0.060900,-0.204096
0.022982,-0.067665,-0.066439,0.034967,-0.186556
0.145377,-0.078039,-0.068197,-0.065163,-0.224759
0.154012,-0.062927,0.000490,-0.049476,-0.252894
0.241723,-0.064170,-0.025667,0.123179,-0.140437
0.335741,0.126064,-0.033487,-0.013085,-0.108958
0.265309,-0.087455,0.008418,-0.049366,-0.242476
0.138163,-0.042479,0.131314,-0.023021,-0.107028
0.046648,-0.025325,-0.023520,-0.016689,-0.303671
0.078171,-0.076503,0.046411,0.058026,-0.353568
0.362543,0.055598,0.051316,0.055867,-0.126711
0.060070,-0.097861,-0.050685,0.011253,-0.093892
-0.028258,0.032782,-0.043733,-0.011526,-0.008452
0.093768,0.016351,-0.011099,0.068441,-0.050254
0.392932,0.018071,0.021029,-0.045159,-0.307595
0.287946,-0.158549,0.113575,-0.041678,-0.291339
0.219875,-0.174691,0.036458,-0.028579,-0.085034
-0.016669,-0.017373,0.055857,0.089413,-0.189397
0.080458,-0.028564,-0.117050,0.052773,-0.197305
-0.073397,-0.019732,-0.096811,-0.023552,-0.218861
0.082430,0.116990,0.019858,-0.145119,-0.176337
0.042857,0.019723,-0.025251,-0.114313,-0.129543
0.075871,0.016291,-0.091886,-0.092706,-0.095818
0.276662,-0.038980,-0.028734,-0.010392,-0.283255
0.230615,-0.025521,0.007389,-0.096719,-0.092023
0.134053,-0.114280,-0.133202,-0.010832,-0.131897
0.000461,0.009059,-0.048982,-0.171721,-0.004973
0.131708,-0.031319,-0.111264,-0.003607,-0.179833
0.240125,0.000261,0.046148,-0.052155,-0.212310
0.136474,-0.014054,-0.079326,-0.017373,-0.355413
0.247807,0.031734,-0.020288,0.038071,-0.134971
0.124289,0.066657,0.041140,-0.123159,-0.167906
0.088912,-0.102640,0.067078,-0.142258,-0.322751
0.129434,-0.091588,0.050420,-0.044847,-0.327718
0.229324,-0.102303,-0.094658,0.100233,-0.172391
0.101568,-0.056687,-0.093938,-0.057856,-0.207974
0.328236,-0.226483,-0.167556,0.068353,-0.140600
0.027164,-0.044784,-0.029125,-0.064408,-0.293013
0.174384,0.020466,-0.007533,-0.029436,-0.161740
0.205305,0.097664,-0.043521,0.041549,0.044277
0.013992,0.002228,0.028809,0.019162,-0.123215
0.259155,-0.110465,0.128543,-0.107860,-0.252063
0.149711,0.085546,-0.045721,0.027849,-0.020940
0.043557,0.009361,-0.039950,0.075765,-0.189095
0.186171,0.005226,-0.034864,-0.041120,-0.160373
0.288236,0.038050,-0.036860,-0.137002,-0.203486
0.128408,-0.066178,-0.020610,-0.048752,-0.256513
0.295475,0.014578,0.029849,-0.023245,-0.165700
0.299020,0.046878,-0.042090,-0.102937,-0.247003
0.154087,-0.105831,-0.071841,0.051600,-0.193543
0.129356,0.011087,0.144803,-0.136682,-0.214033
0.056581,-0.000671,-0.028000,-0.154389,-0.241817
0.097647,-0.090285,0.234170,-0.030105,-0.102337
0.022476,0.057014,0.077737,0.070387,-0.294068
0.180112,-0.043311,0.011307,-0.137408,-0.246839
0.211924,0.026241,-0.126974,0.080545,-0.073312
-0.100307,-0.043650,-0.018438,-0.021080,-0.238273
0.252849,-0.041506,0.053526,0.012960,-0.098753
0.068116,0.047940,-0.086752,-0.009983,-0.203886
-0.163923,0.076245,-0.148510,0.122902,-0.262740
0.245102,-0.132158,-0.054123,-0.200409,-0.122218
0.176366,0.044616,0.071713,0.061120,-0.106997
0.246143,0.001722,-0.042421,0.090321,-0.117786
0.517807,0.048298,0.176845,-0.005898,0.020753
-0.029866,-0.180189,-0.020854,-0.055665,-0.176276
0.082395,0.198058,0.177388,-0.038246,-0.173145
0.437135,-0.056465,-0.204641,0.073721,-0.195236
0.146268,0.020057,0.140487,-0.086019,-0.264809
0.054062,-0.133194,-0.030799,-0.143528,-0.099880
0.159154,0.171714,0.024675,0.069685,-0.110962
0.082812,0.013914,-0.183628,0.021251,-0.311744
0.161977,-0.206332,-0.032796,-0.105227,-0.345754
0.171359,-0.071441,0.053935,0.039393,-0.273652
0.125655,-0.044773,-0.127215,0.007374,-0.169903
0.284641,0.016957,-0.007237,0.000018,-0.135483
0.154112,-0.020556,-0.132286,0.024660,-0.196786
0.054688,0.048359,0.016860,-0.012500,-0.112398
0.212962,0.035504,0.094441,-0.090575,-0.178756
0.090173,-0.048576,-0.069222,0.100292,-0.108073
0.305108,0.008174,0.072048,-0.039120,-0.296478
0.146832,-0.006671,-0.040243,-0.148022,-0.264787
0.135428,-0.002680,-0.156991,-0.020641,-0.057979
-0.022795,0.053702,-0.082589,0.074645,-0.174065
0.276903,-0.019169,-0.114160,0.000496,-0.147154
0.191399,0.070025,-0.163147,-0.020457,-0.238939
0.038291,0.161876,0.077069,-0.133350,-0.211369
0.146549,0.107735,-0.190931,0.101732,-0.091136
0.194320,-0.075558,0.129362,0.009370,-0.213398
0.012290,-0.173779,-0.005064,0.102424,-0.295052
0.241183,-0.139445,0.011840,-0.025317,-0.226100
0.081980,0.066025,-0.076495,-0.115673,-0.268486
0.163570,0.136732,-0.104314,0.036551,-0.228211
0.133768,0.019530,-0.026786,0.067016,-0.116528
0.126174,-0.116739,-0.201072,-0.070369,-0.260380
0.137796,-0.065072,0.036018,0.084097,-0.156884
0.234925,-0.024475,-0.006342,-0.037560,-0.018377
0.305516,-0.025783,-0.005963,0.086448,-0.066764
0.246297,0.223385,-0.027919,-0.060444,-0.176683
0.227228,-0.026235,0.114161,-0.047042,0.006181
0.296851,0.009052,-0.367257,-0.056774,-0.065363
0.228632,-0.147823,0.165034,-0.129408,-0.209392
0.118504,0.003522,-0.023869,0.009941,-0.080850
0.005537,-0.226348,-0.102942,-0.060553,-0.340719
0.307620,-0.072807,-0.001609,-0.039238,-0.190431
0.038964,0.065605,-0.170304,-0.010908,-0.175461
0.218321,0.064482,-0.125487,-0.011156,-0.159219
0.175714,0.249759,0.155458,0.014594,-0.150704
0.117973,-0.070615,0.141957,0.019699,-0.306049
0.259361,0.105671,-0.061588,0.075311,-0.105726
0.275883,-0.104275,0.051090,-0.125631,-0.346737
0.168926,0.059769,0.057672,0.053868,-0.249642
0.319059,0.090218,0.087188,0.021875,-0.073015
0.111226,-0.138760,-0.008970,-0.035194,-0.070397
0.188140,-0.117899,0.056660,-0.030105,-0.147559
0.147949,-0.030192,-0.043575,0.075551,-0.057529
0.100461,-0.006119,-0.148392,0.082605,-0.230041
0.220816,0.088001,0.039655,0.012418,-0.111776
0.211685,0.105496,0.081770,-0.117897,-0.190449
0.165745,-0.000874,-0.096720,-0.040157,-0.077994
0.297374,0.092579,0.013446,-0.063038,-0.140966
0.208240,-0.052649,-0.020759,0.005022,-0.095937
0.324498,-0.097144,0.040606,0.034140,-0.133057
-0.053423,0.084789,-0.002198,-0.122665,-0.129360
0.176927,-0.161697,-0.054706,-0.028453,-0.145896
-0.060354,-0.006976,0.065210,0.041864,-0.101316
0.232929,-0.099377,-0.155642,-0.000607,-0.191381
0.353347,0.053729,-0.093885,-0.011637,-0.054297
0.077806,0.048920,0.140782,-0.080211,-0.119734
0.304075,-0.010742,-0.036221,0.115938,0.041320
-0.013953,-0.048018,-0.003177,-0.142034,-0.073432
0.046495,-0.177138,-0.090030,-0.023358,-0.344113
0.255582,0.083792,-0.057704,0.016688,-0.117608
0.110125,-0.038448,0.039373,0.098413,-0.284282
0.139047,0.014504,0.007191,-0.074266,-0.329575
-0.045809,-0.061632,0.022906,-0.112050,-0.148235
0.141607,0.041879,0.003827,-0.011488,-0.099835
0.160740,-0.335993,-0.049644,0.102838,-0.162457
0.230988,-0.148080,0.242324,0.075045,-0.230867
0.205645,-0.074306,-0.110192,0.007761,-0.161287
0.312679,-0.106345,-0.085951,0.155014,-0.181510
0.337287,-0.017473,-0.040058,-0.095205,-0.183567
0.166080,-0.119104,0.011686,-0.076904,-0.120184
0.107517,-0.078640,-0.014831,0.019786,-0.144155
0.184380,-0.058435,0.109221,-0.197945,-0.102013
0.120265,0.023027,-0.053243,0.184991,-0.151724
0.129698,0.017999,0.006572,0.028958,-0.158354
0.257324,0.120380,0.056453,-0.086903,-0.151406
0.160230,0.049270,0.028782,0.006491,-0.057043
0.270856,0.156045,-0.000833,0.012692,-0.184603
0.062267,0.128101,0.237281,-0.104488,-0.220064
0.333585,-0.038118,0.029804,0.077468,-0.183226
0.191233,-0.062344,0.020538,0.015947,-0.197886
0.210815,0.035591,-0.078625,0.027192,-0.117226
0.223615,-0.084406,0.198079,0.112486,-0.273312
0.076600,0.071131,-0.073737,-0.162709,-0.336606
0.177000,0.002914,0.066544,-0.056193,-0.252707
0.163700,-0.052921,-0.099723,-0.036829,-0.128770
0.149652,0.004899,-0.013428,0.076531,-0.145018
0.148019,-0.053831,-0.107429,0.187501,-0.142590
0.330473,0.179181,-0.125022,-0.057632,-0.026370
0.284081,0.081936,-0.195702,0.001615,0.016204
0.151309,-0.199717,-0.028117,0.068742,-0.179479
0.177683,0.163796,-0.025886,0.144373,-0.081930
-0.018594,0.025143,-0.089223,0.085016,-0.298962
0.130048,0.053200,-0.084225,0.076852,-0.249064
0.311604,-0.106398,-0.049070,-0.116231,-0.070631
0.384079,-0.018953,-0.101861,0.027394,-0.135678
0.148930,-0.032187,-0.023092,0.187135,-0.100046
0.448726,0.137303,0.105565,0.074402,-0.020950
0.298910,-0.115135,-0.009009,-0.019080,-0.139173
0.138449,0.054453,0.053831,0.059281,-0.000892
0.166795,-0.077552,0.038600,0.100326,-0.185361
0.070874,0.018750,-0.115813,-0.042545,-0.192144
0.361543,-0.078846,-0.034422,-0.147055,-0.146591
0.197354,-0.081856,-0.041934,-0.074574,-0.248828
0.143560,0.050211,-0.059672,-0.009396,-0.263592
0.198473,-0.140749,-0.020156,0.022545,-0.177505
0.348655,0.016131,-0.034936,-0.067699,-0.068674
0.296581,-0.129157,-0.034728,-0.001479,-0.106351
0.251969,0.058254,-0.025274,0.100435,-0.219165
0.269688,-0.070255,-0.147603,-0.007079,-0.088060
0.135763,-0.072820,0.151174,-0.024186,-0.228564
0.247476,-0.019171,0.018125,-0.046048,-0.118388
0.267442,0.024505,-0.004447,0.083379,-0.147241
0.078684,0.001991,-0.123654,0.061476,-0.175019
-0.010205,0.030261,0.088825,-0.087133,-0.194135
0.215773,-0.256485,-0.012330,-0.074907,-0.155372
0.374082,-0.081196,-0.001795,-0.129688,-0.142346
-0.002631,0.016265,-0.068482,-0.090855,-0.185506
0.065299,-0.025424,-0.193455,0.048264,-0.257504
0.219593,-0.071235,0.083631,-0.021913,-0.165192
0.260998,-0.065418,0.013312,0.097796,-0.237627
0.037907,0.036438,0.000810,-0.046387,-0.210731
0.277288,-0.004362,-0.126866,0.079514,-0.149219
0.149826,0.022769,-0.022518,0.073936,-0.062013
0.414864,0.122601,0.120888,0.066346,-0.312013
0.168936,0.027149,0.031530,0.052094,-0.187725
0.261346,-0.032456,-0.151759,0.129831,-0.130820
0.060608,0.044902,-0.037818,0.002635,-0.096993
0.433074,-0.012566,0.014096,-0.106043,0.019082
0.223572,0.052865,-0.065914,-0.095590,-0.410119
0.213594,-0.081952,-0.125701,-0.104745,-0.283822
0.050669,0.100543,-0.075348,-0.111079,-0.235329
0.243679,-0.016737,0.122903,0.010156,-0.130332
0.089431,0.053319,-0.081317,-0.026234,-0.091481
0.157070,0.026381,0.000816,0.023361,-0.154387
0.258955,-0.008641,0.040391,0.069501,-0.086207
0.046128,-0.043442,-0.129167,-0.082305,-0.261053
0.244413,0.201778,-0.046599,-0.055193,-0.073265
-0.014885,-0.074467,-0.071248,-0.279731,-0.112739
0.142829,0.099333,0.060060,-0.142667,-0.250029
0.143324,0.026054,-0.093198,-0.023866,-0.165026
-0.035083,-0.087007,0.062811,-0.141659,-0.260035
0.130870,0.055377,-0.106827,0.210914,-0.100676
-0.027216,-0.006337,0.113528,-0.034250,-0.158913
0.219576,0.020021,0.001978,-0.173499,-0.272314
0.274942,0.062285,0.082251,-0.073548,-0.024560
-0.031898,-0.373995,0.059809,0.054929,-0.302527
0.229541,-0.110563,-0.003743,0.015621,-0.190766
0.441174,-0.133845,-0.041204,0.136276,-0.142981
0.003928,0.020215,-0.040590,0.025302,-0.053080
0.068575,-0.030732,0.024253,0.015416,-0.229085
0.143699,0.042108,-0.108588,-0.195996,-0.093022
-0.002598,-0.015036,0.100419,-0.122785,-0.200896
-0.108716,0.141516,-0.105084,0.051553,-0.195162
0.396850,-0.210505,-0.076910,0.140445,-0.096596
0.280451,0.030645,0.043055,0.048809,-0.219835
0.044811,-0.099341,-0.010173,-0.098531,-0.346544
0.227909,-0.173165,-0.048695,-0.140449,-0.353564
0.151489,-0.129065,0.037168,-0.090773,-0.159456
0.049802,0.084429,0.063179,0.031967,-0.099629
0.130647,-0.017736,-0.243118,0.115359,-0.047526
0.326309,0.040169,-0.177138,0.189620,-0.125751
0.132488,-0.157739,0.153027,0.012952,-0.169448
0.209007,-0.032706,0.047301,0.018856,-0.121813
0.116881,-0.143326,-0.170891,-0.044156,-0.237744
0.142185,-0.031593,0.151062,0.014180,-0.283965
0.249626,0.056635,-0.064127,-0.069119,-0.136167
0.217201,-0.019072,-0.107196,0.079984,-0.155249
0.232763,-0.216467,-0.133015,-0.010406,-0.101421
0.105392,-0.101063,-0.058729,0.001017,-0.111034
0.215925,-0.156830,-0.075754,0.019347,-0.220404
0.203890,-0.013032,-0.098581,-0.036057,-0.165306
-0.055274,0.063861,0.025886,-0.178381,-0.338662
0.266675,-0.080053,-0.057053,-0.081689,-0.225440
0.186487,0.083612,-0.094256,0.066544,-0.259780
0.174385,0.061711,-0.100864,-0.017067,-0.102872
0.244197,0.004034,-0.062224,0.135302,-0.061701
0.133107,0.007369,-0.102561,-0.023247,-0.103246
0.043407,0.068452,-0.060127,-0.144039,-0.196703
0.260690,-0.063228,-0.123198,0.028757,-0.188311
0.415897,-0.269367,-0.170584,0.097156,-0.189131
0.158367,-0.052709,0.004025,0.079999,-0.144725
0.143016,0.034380,-0.016619,0.024188,-0.235393
0.182415,-0.071449,-0.012775,-0.135010,-0.291433
0.275510,0.088529,-0.039768,0.036690,-0.163898
0.320570,0.072646,-0.098585,0.063069,-0.083503
0.164630,-0.034410,0.015154,0.087016,-0.258762
0.221576,0.062400,-0.055552,0.073842,-0.075656
0.023377,0.023607,-0.015146,0.062756,-0.189118
0.146051,0.078583,0.059240,0.003952,-0.085725
0.111006,-0.062941,0.144203,-0.090405,-0.110289
0.288145,-0.006303,-0.032011,-0.086877,-0.171825
0.155140,0.020614,-0.070562,0.088703,-0.156949
0.055656,-0.099046,-0.096290,0.214576,-0.257391
0.127743,0.008931,-0.058906,-0.107738,-0.239060
0.241036,-0.030698,0.098627,-0.071325,-0.259592
0.094528,-0.102597,-0.046741,0.012997,-0.213567
0.353415,0.074643,0.073626,-0.106649,-0.195394
0.171245,0.043665,-0.076568,0.099426,-0.240069
0.183833,-0.029442,0.158533,-0.159878,-0.130462
0.197080,0.032952,0.069835,-0.030778,-0.151049
0.208749,0.112200,-0.046136,-0.018143,-0.144241
0.133288,-0.076733,-0.131666,-0.041286,-0.150175
0.191053,-0.134706,-0.078509,0.081470,-0.262398
0.206693,0.070036,0.065037,-0.073387,-0.039497
0.369501,-0.004609,-0.045624,0.134389,-0.067623
0.139909,-0.189815,0.058964,0.138691,-0.139355
0.180368,-0.122017,-0.055237,0.112474,-0.141235
0.176381,-0.054969,-0.062040,-0.043631,-0.121206
0.224301,-0.065445,-0.050075,0.193547,-0.111369
0.072137,-0.002417,-0.148010,-0.011130,-0.229799
-0.050660,0.045503,0.032657,-0.069721,-0.163195
0.334168,0.026285,0.172503,0.034751,-0.178223
0.374009,-0.130930,-0.021501,0.003527,-0.138036
0.045320,0.039830,-0.065131,0.021704,-0.178394
0.088764,-0.012346,-0.011505,0.080401,-0.131142
0.121512,-0.014492,-0.021903,0.121558,-0.059501
0.214732,-0.070979,-0.058923,-0.014408,-0.139348
0.096967,-0.035191,-0.029498,0.095178,-0.118643
0.129191,-0.051850,-0.052553,0.155681,-0.166270
0.226489,0.031911,-0.054027,0.077119,-0.168390
0.033750,0.008446,-0.074018,0.003206,-0.167587
0.256378,0.082554,-0.020670,0.044564,-0.055241
0.334337,-0.061783,0.013104,-0.017024,-0.174583
