0.000000,0.010000,0.020000,0.030000,0.040000,0.050000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,0.470000,0.480000,0.490000,0.500000,0.510000,0.520000,0.530000,0.540000,0.550000,0.560000,0.570000,0.580000,0.590000,0.600000,0.610000,0.620000,0.630000,0.640000,0.650000,0.660000,0.670000,0.680000,0.690000,0.700000,0.710000,0.720000,0.730000,0.740000,0.750000,0.760000,0.770000,0.780000,0.790000,0.800000,0.810000,0.820000,0.830000,0.840000,0.850000,0.860000,0.870000,0.880000,0.890000,0.900000,0.910000,0.920000,0.930000,0.940000,0.950000,0.960000,0.970000,0.980000,0.990000
0.000000,0.000248,0.000248,0.000248,0.000248,0.000248,0.000703,0.002731,0.003124,0.003290,0.003352,0.003352,0.003724,0.004179,0.005110,0.005690,0.007159,0.007552,0.008152,0.009869,0.009869,0.012166,0.015683,0.016800,0.023028,0.023028,0.028077,0.033435,0.036891,0.044877,0.050319,0.058698,0.068878,0.068878,0.084189,0.084189,0.107279,0.109037,0.121472,0.133721,0.133721,0.154784,0.165418,0.179260,0.191012,0.199226,0.209220,0.224779,0.236407,0.236407,0.236407,0.273732,0.273732,0.275077,0.270711,0.269697,0.260118,0.261483,0.257552,0.247828,0.247828,0.231813,0.220496,0.217723,0.219523,0.200923,0.194530,0.184619,0.184619,0.161508,0.165149,0.147128,0.140300,0.138231,0.122217,0.122217,0.101258,0.081809,0.074981,0.066767,0.066767,0.055739,0.052739,0.046119,0.046119,0.046387,0.047194,0.040201,0.036684,0.036684,0.036684,0.033891,0.033891,0.020897,0.020897,0.020897,0.020897,0.020897,0.020897,0.020897
